Date,Entropy,Skewness,Adj Close
2023-03-27,0.001641428100629852,0.0,3977.530029296875
2023-03-28,0.0,0.0,3971.27001953125
2023-03-29,0.0,0.0,4027.81005859375
2023-03-30,0.0,0.0,4050.830078125
2023-03-31,0.0,0.0,4109.31005859375
2023-04-03,0.0,0.0,4124.509765625
2023-04-04,0.0,0.0,4100.60009765625
2023-04-05,0.0,0.0,4090.3798828125
2023-04-06,0.0,0.0,4105.02001953125
2023-04-10,0.0,0.0,4109.10986328125
2023-04-11,0.0,0.0,4108.93994140625
2023-04-12,0.0,0.0,4091.949951171875
2023-04-13,0.0,0.0,4146.22021484375
2023-04-14,0.0,0.0,4137.64013671875
2023-04-17,0.0,0.0,4151.31982421875
2023-04-18,0.0,0.0,4154.8701171875
2023-04-19,0.0,0.0,4154.52001953125
2023-04-20,0.0,0.0,4129.7900390625
2023-04-21,0.0,0.0,4133.52001953125
2023-04-24,0.0,0.0,4137.0400390625
2023-04-25,0.0,0.0,4071.6298828125
2023-04-26,0.0,0.0,4055.989990234375
2023-04-27,0.0,0.0,4135.35009765625
2023-04-28,0.0,0.0,4169.47998046875
2023-05-01,0.0,0.0,4167.8701171875
2023-05-02,0.0,0.0,4119.580078125
2023-05-03,0.0,0.0,4090.75
2023-05-04,0.0,0.0,4061.219970703125
2023-05-05,0.0,0.0,4136.25
2023-05-08,0.0,0.0,4138.1201171875
2023-05-09,0.0,0.0,4119.169921875
2023-05-10,0.0,0.0,4137.64013671875
2023-05-11,0.0,0.0,4130.6201171875
2023-05-12,0.0,0.0,4124.080078125
2023-05-15,0.0,0.0,4136.27978515625
2023-05-16,0.0,0.0,4109.89990234375
2023-05-17,0.0,0.0,4158.77001953125
2023-05-18,0.0,0.0,4198.0498046875
2023-05-19,0.0,0.0,4191.97998046875
2023-05-22,0.0,0.0,4192.6298828125
2023-05-23,0.0,0.0,4145.580078125
2023-05-24,0.0,0.0,4115.240234375
2023-05-25,0.0,0.0,4151.27978515625
2023-05-26,0.0,0.0,4205.4501953125
2023-05-30,0.0,0.0,4205.52001953125
2023-05-31,0.0,0.0,4179.830078125
2023-06-01,0.0,0.0,4221.02001953125
2023-06-02,0.0,0.0,4282.3701171875
2023-06-05,0.0,0.0,4273.7900390625
2023-06-06,0.0,0.0,4283.85009765625
2023-06-07,0.0,0.0,4267.52001953125
2023-06-08,0.0016414281006298798,-0.9999160510409671,4293.93017578125
2023-06-09,0.0032647611694887613,0.0,4298.85986328125
2023-06-12,0.10363334864519672,0.0,4338.93017578125
2023-06-13,0.10363334864519672,0.0,4369.009765625
2023-06-14,0.10363334864519672,0.0,4372.58984375
2023-06-15,0.10363334864519672,0.0,4425.83984375
2023-06-16,0.10477499541637614,-0.5,4409.58984375
2023-06-20,0.10588680724350363,0.0,4388.7099609375
2023-06-21,0.1352593529936717,-0.5,4365.68994140625
2023-06-22,0.13571854942787365,0.0,4381.89013671875
2023-06-23,0.14682275017318636,-0.5,4348.330078125
2023-06-26,0.14699101489235455,0.0,4328.81982421875
2023-06-27,0.24387914258930377,0.0,4378.41015625
2023-06-28,0.24387914258930377,0.0,4376.85986328125
2023-06-29,0.24387914258930377,0.0,4396.43994140625
2023-06-30,0.2442745415736708,-0.6666666666666666,4450.3798828125
2023-07-03,0.2446170661669278,0.0,4455.58984375
2023-07-05,0.33981497517297954,0.0,4446.81982421875
2023-07-06,0.35653052334559243,-0.5,4411.58984375
2023-07-07,0.35519022745102047,0.0,4398.9501953125
2023-07-10,0.41966744156941005,0.0,4409.52978515625
2023-07-11,0.41966744156941005,0.0,4439.259765625
2023-07-12,0.41966744156941027,0.0,4472.16015625
2023-07-13,0.41966744156941027,0.0,4510.0400390625
2023-07-14,0.41966744156941005,0.0,4505.419921875
2023-07-17,0.42983191592437486,-0.5,4522.7900390625
2023-07-18,0.42861186074564395,-0.5,4554.97998046875
2023-07-19,0.4783418739910159,0.0,4565.72021484375
2023-07-20,0.529181671487216,0.0,4534.8701171875
2023-07-21,0.529181671487216,0.0,4536.33984375
2023-07-24,0.529181671487216,0.0,4554.64013671875
2023-07-25,0.529181671487216,0.0,4567.4599609375
2023-07-26,0.529181671487216,0.0,4566.75
2023-07-27,0.529181671487216,0.0,4537.41015625
2023-07-28,0.529181671487216,0.0,4582.22998046875
2023-07-31,0.5352972987126376,-0.5,4588.9599609375
2023-08-01,0.5359956779679413,0.0,4576.72998046875
2023-08-02,0.5774388818924883,0.0,4513.39013671875
2023-08-03,0.5774388818924885,0.0,4501.89013671875
2023-08-04,0.5774388818924883,0.0,4478.02978515625
2023-08-07,0.5774388818924885,0.0,4518.43994140625
2023-08-08,0.5774388818924885,0.0,4499.3798828125
2023-08-09,0.5774388818924883,0.0,4467.7099609375
2023-08-10,0.5774388818924883,0.0,4468.830078125
2023-08-11,0.5774388818924885,0.0,4464.0498046875
2023-08-14,0.5774388818924885,0.0,4489.72021484375
2023-08-15,0.5774388818924883,0.0,4437.85986328125
2023-08-16,0.5774388818924883,0.0,4404.330078125
2023-08-17,0.48913441591637397,0.0,4370.35986328125
2023-08-18,0.49148154447851855,0.0,4369.7099609375
2023-08-21,0.49367541547087357,0.0,4399.77001953125
2023-08-22,0.49367541547087357,0.0,4387.5498046875
2023-08-23,0.49367541547087357,0.0,4436.009765625
2023-08-24,0.49367541547087357,0.0,4376.31005859375
2023-08-25,0.44991474450781577,0.0,4405.7099609375
2023-08-28,0.4482006952346054,0.0,4433.31005859375
2023-08-29,0.4231311226673241,0.0,4497.6298828125
2023-08-30,0.42004577484550043,0.0,4514.8701171875
2023-08-31,0.36999965645021693,0.0,4507.66015625
2023-09-01,0.36479794474403915,0.0,4515.77001953125
2023-09-05,0.36658586969247287,0.0,4496.830078125
2023-09-06,0.36658586969247287,0.0,4465.47998046875
2023-09-07,0.36658586969247287,0.0,4451.14013671875
2023-09-08,0.2713879606864209,0.0,4457.490234375
2023-09-11,0.2715556933343457,0.0,4487.4599609375
2023-09-12,0.27165810379295163,0.0,4461.89990234375
2023-09-13,0.21455211161442866,0.0,4467.43994140625
2023-09-14,0.20396879846948934,0.0,4505.10009765625
2023-09-15,0.20424025195720202,0.0,4450.31982421875
2023-09-18,0.20424025195720202,0.0,4453.52978515625
2023-09-19,0.20424025195720202,0.0,4443.9501953125
2023-09-20,0.20424025195720202,0.0,4402.2001953125
2023-09-21,0.20424025195720202,0.0,4330.0
2023-09-22,0.13466994212584876,0.0,4320.06005859375
2023-09-25,0.10529739637568059,0.0,4337.43994140625
2023-09-26,0.10418558454855303,0.0,4273.52978515625
2023-09-27,0.10363334864519666,0.0,4274.509765625
2023-09-28,0.10363334864519666,0.0,4299.7001953125
2023-09-29,0.10363334864519666,0.0,4288.0498046875
2023-10-02,0.10363334864519666,0.0,4288.39013671875
2023-10-03,0.10363334864519666,0.0,4229.4501953125
2023-10-04,0.10363334864519666,0.0,4263.75
2023-10-05,0.10363334864519666,0.0,4258.18994140625
2023-10-06,0.0032647611694887058,0.0,4308.5
2023-10-09,0.001641428100629852,0.0,4335.66015625
2023-10-10,0.0,0.0,4358.240234375
2023-10-11,0.0,0.0,4376.9501953125
2023-10-12,0.0,0.0,4349.60986328125
2023-10-13,0.0,0.0,4327.77978515625
2023-10-16,0.0,0.0,4373.6298828125
2023-10-17,0.0,0.0,4373.2001953125
2023-10-18,0.0,0.0,4314.60009765625
2023-10-19,0.0,0.0,4278.0
2023-10-20,0.0,0.0,4224.16015625
2023-10-23,0.0,0.0,4217.0400390625
2023-10-24,0.0,0.0,4247.68017578125
2023-10-25,0.0,0.0,4186.77001953125
2023-10-26,0.0,0.0,4137.22998046875
2023-10-27,0.0,0.0,4117.3701171875
2023-10-30,0.0,0.0,4166.81982421875
2023-10-31,0.0,0.0,4193.7998046875
2023-11-01,0.0,0.0,4237.85986328125
2023-11-02,0.0,0.0,4317.77978515625
2023-11-03,0.0,0.0,4358.33984375
2023-11-06,0.0,0.0,4365.97998046875
2023-11-07,0.0,0.0,4378.3798828125
2023-11-08,0.0,0.0,4382.77978515625
2023-11-09,0.0,0.0,4347.35009765625
2023-11-10,0.0,0.0,4415.240234375
2023-11-13,0.0,0.0,4411.5498046875
2023-11-14,0.0,0.0,4495.7001953125
2023-11-15,0.0,0.0,4502.8798828125
2023-11-16,0.0,0.0,4508.240234375
2023-11-17,0.0016414281006298798,-0.5,4514.02001953125
2023-11-20,0.0032647611694887613,-0.5,4547.3798828125
2023-11-21,0.033161130670615324,-0.5,4538.18994140625
2023-11-22,0.04483559079448074,-0.5,4556.6201171875
2023-11-24,0.05252372894090307,-0.5,4559.33984375
2023-11-27,0.05406841486577946,0.0,4550.43017578125
2023-11-28,0.05559167340573501,-0.33333333333333337,4554.89013671875
2023-11-29,0.05709270604197936,-0.33333333333333337,4550.580078125
2023-11-30,0.05857066052082294,-0.6,4567.7998046875
2023-12-01,0.060024625656522335,0.0,4594.6298828125
2023-12-04,0.15636444444332098,0.0,4569.77978515625
2023-12-05,0.18552203428489655,-0.33333333333333337,4567.18017578125
2023-12-06,0.1857568323870772,-0.33333333333333337,4549.33984375
2023-12-07,0.1865373614006125,-0.5,4585.58984375
2023-12-08,0.23833349508192536,-0.5,4604.3701171875
2023-12-11,0.24732941514183104,-0.5,4622.43994140625
2023-12-12,0.2544278089957477,-0.5,4643.7001953125
2023-12-13,0.2602031186993288,-0.5,4707.08984375
2023-12-14,0.26499094116419775,-0.5,4719.5498046875
2023-12-15,0.26900453801172186,-0.5,4719.18994140625
2023-12-18,0.26881647917804896,0.0,4740.56005859375
2023-12-19,0.29744164072244383,-0.5,4768.3701171875
2023-12-20,0.3372091816865086,-0.5,4698.35009765625
2023-12-21,0.34223216385365696,-0.5,4746.75
2023-12-22,0.3465550147653773,-0.5,4754.6298828125
2023-12-26,0.35027291838999175,-0.5,4774.75
2023-12-27,0.3534565235698073,-0.5,4781.580078125
2023-12-28,0.3561587089243978,-0.5,4783.35009765625
2023-12-29,0.3550418647292022,0.0,4769.830078125
2024-01-02,0.36470121042041725,-0.5,4742.830078125
2024-01-03,0.4100391734392794,0.0,4704.81005859375
2024-01-04,0.4154434133256766,-0.5,4688.68017578125
2024-01-05,0.43673665665379735,0.0,4697.240234375
2024-01-08,0.4356608146573415,-0.6666666666666666,4763.5400390625
2024-01-09,0.4343719513607889,0.0,4756.5
2024-01-10,0.5078190732262884,0.0,4783.4501953125
2024-01-11,0.5078190732262886,0.0,4780.240234375
2024-01-12,0.5078190732262884,0.0,4783.830078125
2024-01-16,0.5078190732262884,0.0,4765.97998046875
2024-01-17,0.5078190732262884,0.0,4739.2099609375
2024-01-18,0.5078190732262886,0.0,4780.93994140625
2024-01-19,0.5078190732262884,0.0,4839.81005859375
2024-01-22,0.5078190732262884,0.0,4850.43017578125
2024-01-23,0.5078190732262884,0.0,4864.60009765625
2024-01-24,0.5078190732262886,0.0,4868.5498046875
2024-01-25,0.5078190732262884,0.0,4894.16015625
2024-01-26,0.5078190732262884,0.0,4890.97021484375
2024-01-29,0.5078190732262884,0.0,4927.93017578125
2024-01-30,0.43437195136078866,0.0,4924.97021484375
2024-01-31,0.4186370374158723,0.0,4845.64990234375
2024-02-01,0.46164893559100184,-0.5,4906.18994140625
2024-02-02,0.5044767988317111,-0.5,4958.60986328125
2024-02-05,0.5076201563943428,0.0,4942.81005859375
2024-02-06,0.48516201660000213,-0.5,4954.22998046875
2024-02-07,0.44537988108157656,0.0,4995.06005859375
2024-02-08,0.44901479976684855,-0.5,4997.91015625
2024-02-09,0.432449861529546,0.0,5026.60986328125
2024-02-12,0.5100663368993248,0.0,5021.83984375
2024-02-13,0.5397732498457666,-0.5,4953.169921875
2024-02-14,0.47154501773942936,0.0,5000.6201171875
2024-02-15,0.5202803605858777,0.0,5029.72998046875
2024-02-16,0.5485720822413855,-0.6666666666666667,5005.56982421875
2024-02-20,0.5485720822413851,-0.5,4975.509765625
2024-02-21,0.6162977016979374,-0.5,4981.7998046875
2024-02-22,0.6162977016979374,-0.5,5087.02978515625
2024-02-23,0.6162977016979374,-0.5,5088.7998046875
2024-02-26,0.6162977016979374,-0.5,5069.52978515625
2024-02-27,0.6269654578831285,0.0,5078.18017578125
2024-02-28,0.6087745176708477,-0.5,5069.759765625
2024-02-29,0.6314868788543149,-0.5,5096.27001953125
2024-03-01,0.6269654578831285,0.0,5137.080078125
2024-03-04,0.6247082824953536,-0.5,5130.9501953125
2024-03-05,0.6447347767273204,-0.5,5078.64990234375
2024-03-07,0.6447347767273206,-0.5,5157.35986328125
2024-03-08,0.6447347767273206,-0.5,5123.68994140625
2024-03-11,0.6468854440178544,0.0,5117.93994140625
2024-03-12,0.6369298040392088,-0.5,5175.27001953125
2024-03-13,0.6498771717380345,-0.5,5165.31005859375
2024-03-14,0.6499987671276479,-0.5,5150.47998046875
2024-03-18,0.654193665784041,0.0,5149.419921875
2024-03-19,0.6447347767273206,-0.5,5178.509765625
2024-03-20,0.5987838698690311,-0.5,5224.6201171875
2024-03-21,0.5826317194742319,-0.5,5241.52978515625
2024-03-22,0.5826317194742314,-0.33333333333333337,5234.18017578125
2024-03-25,0.5800665142630699,-0.5,5218.18994140625
2024-03-26,0.5771735026733988,-0.2499999999999999,5203.580078125
2024-03-27,0.5739039188064288,-0.5,5248.490234375
2024-03-28,0.634267947475635,0.0,5254.35009765625
2024-04-01,0.6343079374479841,-0.5,5243.77001953125
2024-04-02,0.6466678690233201,-0.5,5205.81005859375
2024-04-03,0.6510985134252445,0.0,5211.490234375
2024-04-04,0.6711250076572115,0.0,5147.2099609375
2024-04-08,0.6711250076572115,0.0,5202.39013671875
2024-04-09,0.687663023247074,-0.5,5209.91015625
2024-04-10,0.6972435076934078,0.0,5160.64013671875
2024-04-11,0.6825912740296387,-0.2499999999999999,5199.06005859375
2024-04-12,0.6637853640782918,0.0,5123.41015625
2024-04-15,0.6657874579877869,-0.2499999999999999,5061.81982421875
2024-04-16,0.6827998433721103,-0.5,5051.41015625
2024-04-17,0.7477551101539706,-0.5,5022.2099609375
2024-04-18,0.7412802343861853,-0.5,5011.1201171875
2024-04-19,0.7327011688132812,-0.75,4967.22998046875
2024-04-22,0.7154912295875557,-0.5,5010.60009765625
2024-04-23,0.7818080501935767,-0.5,5070.5498046875
2024-04-24,0.7600766899966653,-0.6666666666666666,5071.6298828125
2024-04-25,0.764079345893308,-0.5,5048.419921875
2024-04-26,0.7957909114982864,-0.5,5099.9599609375
2024-04-29,0.779495629421588,-0.5,5116.169921875
2024-04-30,0.7590896664063242,-0.5,5035.68994140625
2024-05-01,0.7313336021658254,-0.5,5018.39013671875
2024-05-02,0.7416720700979493,-0.5,5064.2001953125
2024-05-03,0.7518340077062133,-0.5,5127.7900390625
2024-05-06,0.7518340077062136,-0.5,5180.740234375
2024-05-07,0.7518340077062133,-0.5,5187.7001953125
2024-05-08,0.7518340077062136,-0.5,5187.669921875
2024-05-09,0.7203502006843447,-0.6666666666666666,5214.080078125
2024-05-10,0.713297996798643,-0.5,5222.68017578125
2024-05-13,0.7643910050638039,-0.5,5221.419921875
2024-05-14,0.7362009969567533,-0.5,5246.68017578125
2024-05-15,0.7352984774572351,-0.5,5308.14990234375
2024-05-16,0.7380029181227576,-0.4999999999999999,5297.10009765625
2024-05-17,0.7380029181227574,-0.5,5303.27001953125
2024-05-20,0.7394077659369676,0.0,5308.1298828125
2024-05-21,0.7065216256349971,-0.5,5321.41015625
2024-05-22,0.7352984774572351,-0.5,5307.009765625
2024-05-23,0.7380029181227574,-0.5,5267.83984375
2024-05-24,0.7305088568513685,-0.33333333333333337,5304.72021484375
2024-05-28,0.6863433802782128,-0.33333333333333337,5306.0400390625
2024-05-29,0.6750640440070272,0.0,5266.9501953125
2024-05-31,0.7148461795254533,-0.5,5277.509765625
2024-06-04,0.7366588859483447,-0.19999999999999996,5291.33984375
2024-06-05,0.6834925547755115,-0.2499999999999999,5354.02978515625
2024-06-07,0.6941710883217267,-0.5,5346.990234375
2024-06-10,0.7473374194945603,-0.5,5360.7900390625
2024-06-11,0.7255247130716693,-0.5,5375.31982421875
2024-06-12,0.6925715170593736,-0.5,5421.02978515625
2024-06-14,0.6747358595012019,-0.6666666666666666,5431.60009765625
2024-06-17,0.6569002019430297,-0.5,5473.22998046875
2024-06-18,0.6459991989479343,-0.5,5487.02978515625
2024-06-20,0.6126306617786148,-0.5,5473.169921875
2024-06-21,0.5895650465922473,-0.5,5464.6201171875
2024-06-24,0.5944496939006787,-0.5,5447.8701171875
2024-06-25,0.5600522109829034,-0.5,5469.2998046875
2024-06-26,0.536047191282911,-0.5,5477.89990234375
2024-06-27,0.5117787508190847,-0.5,5482.8701171875
2024-06-28,0.5108223985323179,-0.6666666666666666,5460.47998046875
2024-07-01,0.5098660462455511,-0.5,5475.08984375
2024-07-02,0.553070570169091,-0.5,5509.009765625
2024-07-03,0.553070570169091,-0.5,5537.02001953125
2024-07-05,0.46737404949226846,-0.5,5567.18994140625
2024-07-08,0.4709282193661466,-0.5,5572.85009765625
2024-07-09,0.4742725244053132,-0.5,5576.97998046875
2024-07-10,0.4328293204807656,-0.5,5633.91015625
2024-07-11,0.43613280132967747,-0.5,5584.5400390625
2024-07-12,0.43928302460879887,-0.5,5615.35009765625
2024-07-15,0.4392830246087991,-0.5,5631.22021484375
2024-07-16,0.43928302460879887,-0.5,5667.2001953125
2024-07-17,0.43928302460879887,-0.5,5588.27001953125
2024-07-18,0.4392830246087991,-0.5,5544.58984375
2024-07-19,0.436499742748621,-0.33333333333333326,5505.0
2024-07-22,0.43415261418647577,-0.5,5564.41015625
2024-07-23,0.522457080162591,-0.5,5555.740234375
2024-07-24,0.5224570801625907,-0.5,5427.1298828125
2024-07-25,0.4775467746100095,-0.6666666666666666,5399.22021484375
2024-07-26,0.4775467746100095,-0.5,5459.10009765625
2024-07-29,0.5103942555653578,-0.33333333333333326,5463.5400390625
2024-07-30,0.5071189817272834,-0.5,5436.43994140625
2024-07-31,0.5648404525785409,-0.5,5522.2998046875
2024-08-01,0.5648404525785404,-0.5,5446.68017578125
2024-08-05,0.5610605981480796,0.9444444444444444,5186.330078125
2024-08-06,0.47228809233783364,0.16666666666666674,5240.02978515625
2024-08-07,0.47228809233783364,-0.4,5199.5
2024-08-08,0.44399637068232556,-0.2500000000000001,5319.31005859375
2024-08-09,0.4407021074888726,-0.8,5344.16015625
2024-08-12,0.3822957830008089,-0.5,5344.39013671875
2024-08-13,0.3892304375638864,-0.625,5434.43017578125
2024-08-14,0.3882740852771196,-0.5,5455.2099609375
2024-08-15,0.4357794067700884,-0.5,5543.22021484375
2024-08-16,0.4390736699635418,-0.5,5554.25
2024-08-19,0.4421496550969648,-0.5,5608.25
2024-08-20,0.44502342682966,-0.5,5597.1201171875
2024-08-21,0.4477092897999113,-0.5,5620.85009765625
2024-08-22,0.4450234268296598,0.0,5570.64013671875
2024-08-23,0.4421496550969648,-0.6666666666666666,5634.60986328125
2024-08-26,0.39315928480514484,-0.75,5616.83984375
2024-08-27,0.3941156370919112,-0.7142857142857142,5625.7998046875
2024-08-28,0.4162845845010448,-0.6666666666666667,5592.18017578125
2024-08-29,0.41393761736585044,-0.4285714285714285,5591.9599609375
2024-08-30,0.41139938497301953,-0.4285714285714285,5648.39990234375
2024-09-03,0.408653836812102,-0.6,5528.93017578125
2024-09-04,0.4056827318792573,-0.6666666666666667,5520.06982421875
2024-09-05,0.43075693693803263,-0.75,5503.41015625
2024-09-06,0.42080853446668254,-0.75,5408.419921875
2024-09-09,0.38909067733648417,-0.8,5471.0498046875
2024-09-10,0.4093300703162148,-0.75,5495.52001953125
2024-09-11,0.4118373965852853,-0.75,5554.1298828125
2024-09-12,0.4373151398179447,-0.5,5595.759765625
2024-09-13,0.4342190627830065,-0.8,5626.02001953125
2024-09-16,0.4486743854486268,-0.6666666666666666,5633.08984375
2024-09-17,0.4384475331960114,-0.6666666666666666,5634.580078125
2024-09-18,0.47324843489345403,-0.75,5618.259765625
2024-09-19,0.4913130559130403,-0.6666666666666666,5713.64013671875
2024-09-20,0.4816141868433581,-0.6666666666666666,5702.5498046875
2024-09-23,0.5147904499176814,-0.5,5718.56982421875
2024-09-24,0.5513153353649192,-0.5,5732.93017578125
2024-09-25,0.5513153353649192,-0.5,5722.259765625
2024-09-26,0.5513153353649192,-0.5,5745.3701171875
2024-09-27,0.4894562570322103,-0.6666666666666666,5738.169921875
2024-09-30,0.535950577664833,-0.75,5762.47998046875
2024-10-01,0.5489283292288794,-0.6666666666666666,5708.75
2024-10-02,0.5873827189988559,-0.5,5709.5400390625
2024-10-03,0.5937810659636895,-0.6666666666666666,5699.93994140625
2024-10-04,0.5989376279884997,-0.5,5751.06982421875
2024-10-07,0.5764817160037614,-0.5,5695.93994140625
2024-10-08,0.5839322359985846,-0.5,5751.1298828125
2024-10-09,0.6009560132400549,-0.6666666666666666,5792.0400390625
2024-10-10,0.6366852725483065,-0.6666666666666666,5780.0498046875
2024-10-11,0.5904779164912881,-0.5,5815.02978515625
2024-10-14,0.6120043497630192,-0.5,5859.85009765625
2024-10-15,0.6194548697578433,-0.5,5815.259765625
2024-10-16,0.6259970527983758,-0.5,5842.47021484375
2024-10-17,0.6317910449257753,-0.5,5841.47021484375
2024-10-18,0.6369571855809197,-0.5,5864.669921875
2024-10-21,0.6132966016165415,-0.5,5853.97998046875
2024-10-22,0.6004421778793523,-0.5,5851.2001953125
2024-10-23,0.6000083468230031,-0.5,5797.419921875
2024-10-24,0.6000083468230031,-0.5,5809.85986328125
2024-10-25,0.6000083468230026,-0.5,5808.1201171875
